query_lat,query_lon,query_alt,index,lidar_lat,lidar_long,lidar_alt,retro,count,x_cart,y_cart,z_cart
33.8369315,-84.2490125,326.1505001,106275,33.836855089000004,-84.249133907,333.0668,0.82,1789,4544.881629744642,10.332478538166102,-131.44175159193088
33.8369315,-84.2490125,326.1505001,106276,33.836855029,-84.24913386,332.8334,0.816,1789,4544.874807329773,10.336828763808974,-131.2083564037862
33.8369315,-84.2490125,326.1505001,106277,33.836854851,-84.24913393899999,332.6066,0.804,1789,4544.854900446189,10.329515716731564,-130.98157059162
33.8369315,-84.2490125,326.1505001,106278,33.836854695,-84.249133993,332.3799,0.8079999999999999,1789,4544.837433994183,10.324516811462146,-130.754883033312
33.8369315,-84.2490125,326.1505001,106279,33.836854629,-84.249133955,332.1505,0.835,1789,4544.829948890104,10.328033950064038,-130.52548832131225
33.8369315,-84.2490125,326.1505001,106280,33.836854456,-84.24913402899999,331.9265,0.831,1789,4544.810598639126,10.321183738219306,-130.30150211327359
33.8369315,-84.2490125,326.1505001,106281,33.836854306,-84.24913408,331.7026,0.8390000000000001,1789,4544.793799744184,10.316462535085048,-130.07761407700548
33.8369315,-84.2490125,326.1505001,106282,33.836854171,-84.249134114,331.4788,0.851,1789,4544.778664800833,10.31331495230761,-129.85382484715853
33.8369315,-84.2490125,326.1505001,106283,33.836856991,-84.249132615,336.5943,0.765,1789,4545.0951323142535,10.452079168075693,-134.96909961834152
33.8369315,-84.2490125,326.1505001,106284,33.836856849,-84.249132643,336.3414,0.769,1789,4545.0792000614965,10.449486925955206,-134.71621095228335
33.8369315,-84.2490125,326.1505001,106285,33.836856759,-84.249132616,336.0871,0.773,1789,4545.069034929802,10.451985799681458,-134.46191815184898
33.8369315,-84.2490125,326.1505001,106286,33.836856605,-84.24913266,335.8397,0.7879999999999999,1789,4545.051775508393,10.447912514459286,-134.2145304377422
33.8369315,-84.2490125,326.1505001,106287,33.836856434,-84.249132722,335.5954,0.7759999999999999,1789,4545.032632572885,10.442173049975246,-133.97024407525947
33.8369315,-84.2490125,326.1505001,106288,33.836856294,-84.249132752,335.351,0.7759999999999999,1789,4545.016928255555,10.439395690867391,-133.72585524776434
33.8369315,-84.2490125,326.1505001,106289,33.836856218,-84.249132715,335.1045,0.784,1789,4545.008321659559,10.442820233986252,-133.4793613347252
33.8369315,-84.2490125,326.1505001,106290,33.836856032,-84.249132796,334.8669,0.78,1789,4544.987519639285,10.435322032791378,-133.24177616135836
33.8369315,-84.2490125,326.1505001,106291,33.836855908000004,-84.249132812,334.6271,0.784,1789,4544.973593419679,10.433840601113044,-133.0019860614249
33.8369315,-84.2490125,326.1505001,106292,33.836855758,-84.249132856,334.3906,0.78,1789,4544.956785501299,10.429767334589895,-132.7654980265936
33.8369315,-84.2490125,326.1505001,106293,33.836855488000005,-84.249133028,334.1624,0.7879999999999999,1789,4544.926672477909,10.413845663907308,-132.53731952957835
33.8369315,-84.2490125,326.1505001,106294,33.836855363000005,-84.249133047,333.9275,0.792,1789,4544.912638841224,10.412086544816692,-132.30242950753262
33.8369315,-84.2490125,326.1505001,106295,33.836855198,-84.249133109,333.6962,0.792,1789,4544.894170764143,10.406347104876993,-132.07114266415596
33.8369315,-84.2490125,326.1505001,106296,33.836855121,-84.249133078,333.4617,0.792,1789,4544.885461830705,10.409216272738103,-131.83664882702644
33.8369315,-84.2490125,326.1505001,106297,33.83685498,-84.249133117,333.232,0.8,1789,4544.86965710985,10.40560584690981,-131.606960076685
33.8369315,-84.2490125,326.1505001,106298,33.836854683,-84.249133321,333.011,0.804,1789,4544.836554258722,10.386722088121916,-131.3859837234394
33.8369315,-84.2490125,326.1505001,106299,33.836854652,-84.249133243,332.7785,0.82,1789,4544.832949323703,10.393941850028074,-131.15348622975515
33.8369315,-84.2490125,326.1505001,106300,33.836854478,-84.249133317,332.5538,0.8079999999999999,1789,4544.813487646422,10.387091633133531,-130.92880009948632
33.8369315,-84.2490125,326.1505001,106301,33.83685436,-84.249133333,332.3277,0.8079999999999999,1789,4544.800236785294,10.385610226304339,-130.7027095206337
33.8369315,-84.2490125,326.1505001,106302,33.836854318,-84.24913327,332.0997,0.8240000000000001,1789,4544.795414892213,10.391441508154292,-130.47471290139543
33.8369315,-84.2490125,326.1505001,106303,33.836854305,-84.249133175,331.8718,0.8079999999999999,1789,4544.793809903876,10.400234893598915,-130.24681397605997
33.8369315,-84.2490125,326.1505001,106304,33.836853916,-84.249133478,331.6593,0.843,1789,4544.750508012654,10.372187145364265,-130.03434493177937
33.8369315,-84.2490125,326.1505001,106305,33.836853806,-84.249133488,331.4369,0.8079999999999999,1789,4544.738147203823,10.37126113958332,-129.81195371567887
33.8369315,-84.2490125,326.1505001,106306,33.836856706,-84.249131892,336.4961,0.753,1789,4545.063448453661,10.51900419054255,-134.87092214196136
33.8369315,-84.2490125,326.1505001,106307,33.836856602,-84.24913187899999,336.2433,0.773,1789,4545.051731439996,10.52020714431802,-134.61813045414524
33.8369315,-84.2490125,326.1505001,106308,33.836856441,-84.24913193,335.9969,0.769,1789,4545.033696256585,10.515485895870716,-134.37174329610522
33.8369315,-84.2490125,326.1505001,106309,33.836856251,-84.24913201300001,335.7545,0.7759999999999999,1789,4545.012447098103,10.507802549861745,-134.12935844245592
33.8369315,-84.2490125,326.1505001,106310,33.836856208,-84.249131938,335.5042,0.78,1789,4545.007498322557,10.514744585999498,-133.87906190772253
33.8369315,-84.2490125,326.1505001,106311,33.836856045,-84.249131993,335.264,0.7759999999999999,1789,4544.989245724474,10.509653085833685,-133.63887490728695
33.8369315,-84.2490125,326.1505001,106312,33.836855895999996,-84.249132035,335.0249,0.7759999999999999,1789,4544.97254687082,10.505764944497237,-133.3997867923601
33.8369315,-84.2490125,326.1505001,106313,33.836855759,-84.249132065,334.7868,0.784,1789,4544.957179836905,10.502987593320208,-133.16169772709114
33.8369315,-84.2490125,326.1505001,106314,33.836855646,-84.24913206800001,334.5489,0.7879999999999999,1789,4544.944475155882,10.502709517012098,-132.92380675154757
33.8369315,-84.2490125,326.1505001,106315,33.836855428,-84.249132186,334.319,0.792,1789,4544.920129035058,10.491786393318762,-132.69392412030442
33.8369315,-84.2490125,326.1505001,106316,33.836855340999996,-84.249132165,334.083,0.7879999999999999,1789,4544.910309774089,10.493729898832479,-132.45793107882753
33.8369315,-84.2490125,326.1505001,106317,33.836855265,-84.249132132,333.8482,0.816,1789,4544.901711551164,10.496784196754794,-132.22313716300692
33.8369315,-84.2490125,326.1505001,106318,33.83685503,-84.249132268,333.6233,0.792,1789,4544.875483278194,10.484194897481846,-131.99825588272566
33.8369315,-84.2490125,326.1505001,106319,33.836854813,-84.249132388,333.3987,0.804,1789,4544.851251877685,10.473086651768105,-131.7736731703737
33.8369315,-84.2490125,326.1505001,106320,33.836854676,-84.249132421,333.1712,0.7959999999999999,1789,4544.835892432843,10.470031622226658,-131.54618410096032
33.8369315,-84.2490125,326.1505001,106321,33.836854588,-84.249132404,332.9426,0.82,1789,4544.825967542336,10.471604877770368,-131.31759113754492
33.8369315,-84.2490125,326.1505001,106322,33.83685457,-84.249132313,332.7123,0.8,1789,4544.823806210476,10.48002799428633,-131.08729261151726
33.8369315,-84.2490125,326.1505001,106323,33.836854318,-84.249132472,332.4938,0.816,1789,4544.795696790927,10.46530969651182,-130.86881268049405
33.8369315,-84.2490125,326.1505001,106324,33.836854263,-84.249132421,332.2677,0.82,1789,4544.7894342274985,10.470030191074365,-130.64271709138745
33.8369315,-84.2490125,326.1505001,106325,33.836854094,-84.249132492,332.0475,0.8079999999999999,1789,4544.770530396096,10.463457675323701,-130.42253056528443
33.8369315,-84.2490125,326.1505001,106326,33.836854021,-84.24913246199999,331.8245,0.7879999999999999,1789,4544.762273393523,10.466234294788066,-130.19953640741554
33.8369315,-84.2490125,326.1505001,106327,33.836853846,-84.249132539,331.6063,0.847,1789,4544.742705442414,10.459106388422926,-129.98135035650245
33.8369315,-84.2490125,326.1505001,106328,33.836856608000005,-84.249131088,336.6391,0.769,1789,4545.052680123602,10.593427426761767,-135.0139297555076
33.8369315,-84.2490125,326.1505001,106329,33.836856413,-84.249131174,336.3935,0.78,1789,4545.030874045956,10.585466374869833,-134.7683452997319
33.8369315,-84.2490125,326.1505001,106330,33.836856269,-84.249131206,336.1463,0.78,1789,4545.014724022446,10.582503874557371,-134.5211567914546
33.8369315,-84.2490125,326.1505001,106331,33.836856163,-84.249131197,335.8987,0.792,1789,4545.002788878721,10.583336570523876,-134.27356526139314
33.8369315,-84.2490125,326.1505001,106332,33.836856023,-84.249131226,335.6557,0.78,1789,4544.987085562557,10.580651773733319,-134.03057643374916
33.8369315,-84.2490125,326.1505001,106333,33.836855853,-84.24913128899999,335.4166,0.7759999999999999,1789,4544.968057273606,10.574819747892738,-133.79148999047277
33.8369315,-84.2490125,326.1505001,106334,33.836855770999996,-84.249131258,335.1738,0.784,1789,4544.958787773753,10.57768889736515,-133.54869655132615
33.8369315,-84.2490125,326.1505001,106335,33.836855554,-84.249131373,334.9416,0.78,1789,4544.934550930148,10.56704346379701,-133.31651384210642
33.8369315,-84.2490125,326.1505001,106336,33.836855436,-84.249131383,334.7049,0.78,1789,4544.92129248117,10.566117427144295,-133.07982326473726
33.8369315,-84.2490125,326.1505001,106337,33.836855323,-84.24913138699999,334.4696,0.7879999999999999,1789,4544.908589661612,10.565746788833167,-132.84453228880272
33.8369315,-84.2490125,326.1505001,106338,33.83685518,-84.249131425,334.2378,0.7879999999999999,1789,4544.892561584718,10.562228918957329,-132.61274369791047
33.8369315,-84.2490125,326.1505001,106339,33.836855181,-84.24913131,333.9996,0.8,1789,4544.892502181372,10.57287360004421,-132.3745436612828
33.8369315,-84.2490125,326.1505001,106340,33.83685508,-84.249131305,333.7689,0.7959999999999999,1789,4544.881133758093,10.573336059575688,-132.1438517299091
33.8369315,-84.2490125,326.1505001,106341,33.836854813,-84.249131476,333.5484,0.7959999999999999,1789,4544.8513590218445,10.557506964379304,-131.92337299281627
33.8369315,-84.2490125,326.1505001,106342,33.836854551,-84.249131644,333.3287,0.8,1789,4544.8221394853645,10.541955568500931,-131.70369385821186
33.8369315,-84.2490125,326.1505001,106343,33.836854529,-84.249131557,333.0981,0.8,1789,4544.819534238382,10.55000842142922,-131.4730956488304
33.8369315,-84.2490125,326.1505001,106344,33.836854304,-84.24913168399999,332.8787,0.804,1789,4544.794419157991,10.538252223670193,-131.25371357209326
33.8369315,-84.2490125,326.1505001,106345,33.836854163000005,-84.249131725,332.6565,0.804,1789,4544.778619804344,10.534456673475523,-131.0315248196038
33.8369315,-84.2490125,326.1505001,106346,33.836854044,-84.249131742,332.4344,0.812,1789,4544.765260879373,10.532882702203619,-130.8094343169374
33.8369315,-84.2490125,326.1505001,106347,33.836854033,-84.24913164600001,332.2089,0.831,1789,4544.763879459287,10.541768652061387,-130.58393523301885
33.8369315,-84.2490125,326.1505001,106348,33.836853934000004,-84.249131643,331.9883,0.8,1789,4544.752740115317,10.542045997505308,-130.3633431415728
33.8369315,-84.2490125,326.1505001,106349,33.836853721,-84.24913176,331.7733,0.8390000000000001,1789,4544.72895929085,10.531215465555269,-130.1483601093747
33.8369315,-84.2490125,326.1505001,106350,33.836853616999996,-84.249131765,331.5549,0.847,1789,4544.717266894359,10.530752289294147,-129.92996841671825
33.8369315,-84.2490125,326.1505001,106351,33.836856319,-84.249130364,336.5358,0.765,1789,4545.020548915805,10.660445005572898,-134.91065259568438
33.8369315,-84.2490125,326.1505001,106352,33.83685621,-84.249130358,336.2866,0.765,1789,4545.008279850989,10.660999998664007,-134.66146130536373
33.8369315,-84.2490125,326.1505001,106353,33.836856061999995,-84.249130395,336.0427,0.769,1789,4544.9916884847835,10.657574672339056,-134.41757311394466
33.8369315,-84.2490125,326.1505001,106354,33.836855866,-84.249130483,335.8043,0.7759999999999999,1789,4544.969776637491,10.64942849827213,-134.1791887358418
33.8369315,-84.2490125,326.1505001,106355,33.836855794,-84.24913044,335.5593,0.7759999999999999,1789,4544.961614818382,10.653408432299038,-133.93419450288613
33.8369315,-84.2490125,326.1505001,106356,33.836855657,-84.249130468,335.3209,0.7759999999999999,1789,4544.946247568598,10.65081620662487,-133.69580543635362
33.8369315,-84.2490125,326.1505001,106357,33.836855555999996,-84.249130458,335.0821,0.78,1789,4544.934873348383,10.6517414804482,-133.45701350745304
33.8369315,-84.2490125,326.1505001,106358,33.836855433000004,-84.24913047300001,334.8467,0.792,1789,4544.921061202628,10.650352613045003,-133.22162332593206
33.8369315,-84.2490125,326.1505001,106359,33.836855241,-84.249130562,334.6174,0.7879999999999999,1789,4544.899599568783,10.642113892565186,-132.99233862868417
33.8369315,-84.2490125,326.1505001,106360,33.836855066999995,-84.249130632,334.3885,0.784,1789,4544.880134878716,10.635633921296302,-132.76345250185946
33.8369315,-84.2490125,326.1505001,106361,33.836854979,-84.249130611,334.1562,0.7879999999999999,1789,4544.870207340044,10.637577429199835,-132.531159537323
33.8369315,-84.2490125,326.1505001,106362,33.836854905,-84.249130578,333.9249,0.812,1789,4544.86183347219,10.64063172530814,-132.29986546173959
33.8369315,-84.2490125,326.1505001,106363,33.836854773,-84.24913060600001,333.6985,0.816,1789,4544.847029438043,10.638039520061,-132.07347599425196
33.8369315,-84.2490125,326.1505001,106364,33.83685448,-84.24913080600001,333.4819,0.7959999999999999,1789,4544.814373432517,10.619526023364838,-131.8568993222827
33.8369315,-84.2490125,326.1505001,106365,33.836854279,-84.249130909,333.2614,0.804,1789,4544.791919772877,10.609991398131498,-131.6364153379869
33.8369315,-84.2490125,326.1505001,106366,33.836854236,-84.24913084399999,333.0343,0.804,1789,4544.786987596874,10.616007808260886,-131.40931879779234
33.8369315,-84.2490125,326.1505001,106367,33.836854095999996,-84.249130884,332.8135,0.7959999999999999,1789,4544.771300169168,10.612304823854348,-131.18852996426696
33.8369315,-84.2490125,326.1505001,106368,33.836854042,-84.249130831,332.5898,0.8,1789,4544.765150247052,10.61721044764338,-130.96483429651053
33.8369315,-84.2490125,326.1505001,106369,33.83685385,-84.249130926,332.3735,0.804,1789,4544.743697922166,10.608416356116473,-130.74854959653524
33.8369315,-84.2490125,326.1505001,106370,33.836853753,-84.249130921,332.1542,0.835,1789,4544.732781358695,10.608878832850722,-130.52925734488937
33.8369315,-84.2490125,326.1505001,106371,33.836853673,-84.2491309,331.9354,0.8270000000000001,1789,4544.723750883926,10.610822362446026,-130.31046374444162
33.8369315,-84.2490125,326.1505001,106372,33.836853516,-84.249130959,331.7206,0.843,1789,4544.706182020857,10.605360640150336,-130.0956762621546
33.8369315,-84.2490125,326.1505001,106373,33.836853297,-84.249131084,331.5089,0.851,1789,4544.681738006922,10.593789586381293,-129.88399370527398
33.8369315,-84.2490125,326.1505001,106374,33.836856081,-84.249129708,336.6883,0.765,1789,4544.994257821341,10.72116852501452,-135.06317133369316
33.8369315,-84.2490125,326.1505001,106375,33.836856155,-84.249129504,336.4254,0.773,1789,4545.002278308309,10.740051518782401,-134.8002655002088
33.8369315,-84.2490125,326.1505001,106376,33.836855988,-84.24912956,336.1835,0.7759999999999999,1789,4544.983580792011,10.734867442286616,-134.55837881777575
33.8369315,-84.2490125,326.1505001,106377,33.836855848,-84.24912959,335.9419,0.78,1789,4544.967878475332,10.732090076965699,-134.31678999081757
33.8369315,-84.2490125,326.1505001,106378,33.836855715,-84.249129612,335.7019,0.7759999999999999,1789,4544.95295378249,10.730053239428841,-134.07680060517245
33.8369315,-84.2490125,326.1505001,106379,33.836855473,-84.249129751,335.4715,0.7759999999999999,1789,4544.925945090476,10.717186225143305,-133.84641988154763
33.8369315,-84.2490125,326.1505001,106380,33.836855416,-84.24912969399999,335.2304,0.784,1789,4544.919449942012,10.722462083679877,-133.60532445591673
33.8369315,-84.2490125,326.1505001,106381,33.836855342,-84.24912965600001,334.9927,0.78,1789,4544.911071494493,10.725979195658754,-133.3676303818943
33.8369315,-84.2490125,326.1505001,106382,33.836855132,-84.249129764,334.7655,0.7759999999999999,1789,4544.887614705821,10.715981725532982,-133.14044711396284
33.8369315,-84.2490125,326.1505001,106383,33.836855008,-84.24912978100001,334.5346,0.7879999999999999,1789,4544.873694854557,10.714407732384688,-132.90955701178117
33.8369315,-84.2490125,326.1505001,106384,33.836854816,-84.249129872,334.3095,0.792,1789,4544.852236227264,10.705983885630724,-132.6844723137032
33.8369315,-84.2490125,326.1505001,106385,33.83685471,-84.249129872,334.0809,0.784,1789,4544.840314678968,10.705983515547889,-132.45588078038878
